session_date,n_names,intercept,r_squared,condition_number,beta_mean_new,beta_mean_known,beta_negshare_new,beta_negshare_known,beta_log1p_n,contrast_mean,contrast_negshare
2013-08-20,11,0.06678445485152751,0.14964514853669098,9.967551409087951,0.06504689472741079,-0.029476326513214933,0.38588133044661543,-0.41529729962130923,-0.47541260577310795,0.09452322124062573,0.8011786300679247
2013-08-21,12,0.12013725326821313,0.6525998292831794,16.535529945799052,0.4768906613132929,-0.05902963790728797,-1.321796181448918,-0.955464810921259,-0.02389410947294342,0.5359202992205808,-0.3663313705276591
2013-08-22,11,0.00976017190794202,0.8558192248367129,24.212901197286445,0.5076180219433222,-0.6694336330037759,1.3845241569912927,-1.080444421429395,0.6430120935238307,1.177051654947098,2.4649685784206876
2013-08-26,13,0.04706754181297744,0.43377805768390976,12.207131270475598,0.1847880117667515,-0.5310794077212926,-0.07896999207040417,0.529224356871738,-0.32771905598420603,0.7158674194880441,-0.6081943489421422
2013-08-27,10,0.08608004638006116,0.3286715688642564,7.856475910393699,-0.3943006454835126,0.18830087464577622,-0.17953627798342242,0.07563064738311799,-0.4116955261631825,-0.5826015201292889,-0.2551669253665404
2013-08-28,20,0.028763263626283106,0.4528764232324852,9.908848009717804,-0.3070026762284191,-0.3789444793519819,-0.036291182553830285,0.046618360611172756,0.525089432471734,0.0719418031235628,-0.08290954316500304
2013-08-29,14,0.06224617331959689,0.4790789556312247,14.226783451706906,0.5224472040494497,-0.5612483710181014,1.2075318184010007,-1.8564810850975568,-0.05514241928350398,1.083695575067551,3.0640129034985577
2013-08-30,11,0.050886270235388255,0.8492585746947326,14.08713828386103,0.17426971673520772,0.06982267157688941,0.08053563469591128,0.5839661893151159,-1.0280921575016668,0.1044470451583183,-0.5034305546192046
2013-09-03,10,0.1469570378561128,0.5200708284998169,20.574973778184543,-0.30593590975091833,-0.13626753154810306,-1.1191748823716614,-0.5277556207827817,0.14999318733120562,-0.16966837820281527,-0.5914192615888797
2013-09-04,11,-0.004132979032741032,0.6641612332231255,10.835392992176018,0.7400961591998545,-0.07505530909998617,-0.0859379349186194,0.44099238161863114,0.07083024192042138,0.8151514682998406,-0.5269303165372505
2013-09-06,15,-0.003383416326798092,0.21523338382150803,9.212025012512454,0.47803400154447145,0.0680343877607645,0.03213071466253547,0.7540912091149146,-0.23078782327874264,0.409999613783707,-0.7219604944523791
2013-09-09,21,0.03915785115182575,0.16761060517544102,9.29221972340257,-0.46525848204301795,0.18001613904647407,-0.5215085081850752,-0.00851099553428149,0.17063209833921852,-0.645274621089492,-0.5129975126507937
2013-09-10,18,0.018560591178180933,0.42601095039174164,8.603968035055296,0.1477841107338164,0.6754561863107642,-0.8377959665553699,0.5041367775057702,-0.15776239040949433,-0.5276720755769478,-1.3419327440611402
2013-09-11,15,0.0894106515324677,0.3400852361009087,12.772261256164049,0.11624893147357546,-0.5737899799373856,-0.38157654337140706,-0.5069971738830544,-0.3362047802557596,0.6900389114109611,0.12542063051164737
2013-09-12,24,0.0404524323624181,0.2252052533513721,11.863545683134127,-0.08052581437517141,0.09720515664791055,0.325661732777941,-1.1354478147708158,-0.148610013675933,-0.17773097102308194,1.4611095475487568
2013-09-13,16,0.03127588935401574,0.15995253569968726,17.841019496287952,0.7005627361312315,-0.7486282820590144,0.990115178585154,-0.8439772461617564,-0.09890084582411848,1.449191018190246,1.8340924247469104
2013-09-16,17,0.07731554785517666,0.18833422367237662,10.230580294044836,-0.3296911895836906,-0.31920783171218303,-0.5259020407062291,-0.39209512122987195,-0.06183244384403147,-0.01048335787150756,-0.1338069194763572
2013-09-18,11,0.05223822939519391,0.16259554534661202,9.430277524608076,-0.27832014622183754,-0.06416585030258906,0.36258535363358646,0.17174301819152538,-0.3410834219949525,-0.21415429591924848,0.19084233544206108
2013-09-19,18,0.051087679262764925,0.09099283929906565,11.583670518299009,-0.03535514367594933,-0.1103866724076244,-0.2130729958156291,-0.5417169652327547,0.06137532367241882,0.07503152873167507,0.3286439694171256
2013-09-23,18,0.11364548414405175,0.6638961523714548,12.324727678607838,-1.1973479951936725,-0.5318998785791348,-1.4871216691891254,-0.3006346662997525,0.4257667800758202,-0.6654481166145377,-1.1864870028893728
2013-09-24,16,0.036938444856864365,0.15415241323521967,12.905951891876345,0.24539141317219956,-0.0296168650991988,0.2491824531437725,-0.9809711348043223,0.3339838981678908,0.27500827827139834,1.2301535879480947
2013-09-25,17,-0.03441013593145698,0.3605771609726939,11.596894471743852,0.39562955540130834,0.3568797927983518,0.5354634906351888,0.514640033897318,0.36733174893737053,0.03874976260295654,0.020823456737870782
2013-09-26,20,0.02493338577452972,0.4291294345971778,12.857402820317507,0.23028382085116886,-0.21969332055825275,0.6664865657304092,-1.2548461988175386,0.580433701813024,0.4499771414094216,1.9213327645479477
2013-09-27,11,0.09360923396944382,0.4780966594495011,11.116858083884102,-0.3317290324067482,-0.22710049981444305,0.013453212640398142,-0.8723296957798281,0.3583028680328558,-0.10462853259230517,0.8857829084202262
2013-10-01,14,0.0042941675681700785,0.23454086628817905,14.420305884265561,0.13052695420617436,0.28796943694050925,-0.37414871795672006,0.7979132335886059,0.037502401312667216,-0.1574424827343349,-1.1720619515453259
2013-10-09,18,0.017918301577313157,0.2778499307669179,8.309339079463836,0.04223486084514251,0.3466762618309287,-0.32387831962409547,0.5705040773017465,-0.2805957371369952,-0.3044414009857862,-0.894382396925842
2013-10-11,10,-0.08756116311857566,0.8284854906675914,20.903768646267388,0.9238996514388721,0.361225401338392,1.2832466212118685,-0.7990032487792079,0.9818548371615902,0.5626742501004801,2.0822498699910765
2013-10-15,12,0.024715863961435876,0.3677583295538833,16.807607843617088,-0.23043201397881913,0.7769757085398368,-0.5419619682277169,0.45023087746478213,-0.04799333887254419,-1.007407722518656,-0.9921928456924991
2013-10-16,12,0.028559376828739786,0.47834286879205823,9.962508691065212,0.5290195949838159,-0.3951539976595873,-0.33786872126446577,0.28453152184335934,0.23404655820712258,0.9241735926434032,-0.622400243107825
2013-10-17,12,0.08258791085924137,0.7689699579465842,21.049774632172777,-1.8668220785705465,-0.2568770837766355,-1.0823926034053686,0.37986614909733757,1.844115756033418,-1.609944994793911,-1.4622587525027062
2013-10-18,16,0.05682313349401152,0.3273103196463293,10.381656411787942,-0.6390050255334023,0.03475184636832168,-1.1054005379096965,0.06623395261213068,0.82507949265428,-0.673756871901724,-1.1716344905218272
2013-10-23,16,0.020738915254428756,0.293284198812535,12.342387855866807,0.015138396157115569,0.48693227593914307,-0.5949710755713238,0.3712114970356518,0.05804361829769365,-0.47179387978202747,-0.9661825726069756
2013-10-24,12,-0.011848512198133565,0.5383790183017958,14.725109545117013,0.47504372893692537,-0.1382265776891721,0.5465567510780047,-0.3304916773620079,0.7314820677914562,0.6132703066260975,0.8770484284400126
2013-10-25,12,0.004601216205728944,0.4579409026600304,11.829471772137387,-0.19201022529624112,0.9474553401081495,-0.8020166245586879,0.3831801174950755,0.5529622033142093,-1.1394655654043906,-1.1851967420537635
2013-10-28,18,0.11733429891754318,0.5622137146143529,10.017758880372103,-0.5993451473040882,-0.8769976712106813,-0.982257604031498,-1.1543528012412136,0.38891846275592373,0.2776525239065931,0.17209519720971567
2013-10-29,16,0.03649633599155159,0.5499250101751929,10.563271665429312,-0.18987865853507283,-0.05375569264696796,-0.11177344529207973,0.7235505978317245,-0.5360255530872546,-0.13612296588810485,-0.8353240431238043
2013-10-30,11,0.15352571481075677,0.696090791308644,9.759579456833094,-0.5002257236838171,-0.43889955269118675,-0.4647288515113134,-1.4646737230685034,0.49096212511817,-0.06132617099263038,0.99994487155719
2013-10-31,11,0.07376937085826576,0.16275964312414248,10.620513296647928,-0.2751489037463983,0.06991855700768031,-0.01468985211136067,-0.5900075722254589,0.18700161219369008,-0.34506746075407857,0.5753177201140982
2013-11-01,10,-0.01984877488208383,0.6540423010591722,10.062437082234945,0.5181141378905235,-0.5037896131967742,0.9870780821996266,0.43151785902699236,-0.03594496827869226,1.0219037510872977,0.5555602231726342
2013-11-04,12,0.06589806910894265,0.6599102522112873,12.743478123060449,-1.1725694866442797,0.5582990456684627,-0.9515892151954342,0.7421906495660814,0.24211534799054607,-1.7308685323127424,-1.6937798647615154
2013-11-05,12,-0.013549307637968275,0.5093682497040519,14.473181937997749,0.4721202116506199,0.6182370487159947,0.17806022807828956,0.8012085686542997,-0.7444426737879667,-0.14611683706537482,-0.6231483405760101
2013-11-06,13,0.02761890835047675,0.503223887132078,9.810366220404516,-0.24416708461184164,0.1427652242301327,-0.06644112939248094,1.0644068726522444,-0.6146554999904507,-0.3869323088419743,-1.1308480020447254
2013-11-07,11,0.08720386259381613,0.11893468490746306,10.920722043188851,-0.23470929866418294,0.09410670099383864,-0.45926246368681384,-0.6201478114625856,0.3015278957557873,-0.32881599965802155,0.16088534777577174
2013-11-08,18,0.001863009682572085,0.14996314755556273,14.777504553816652,0.41596053944634565,-0.04842451539148725,0.16139171501782176,0.32855095256724687,0.07545295978747853,0.4643850548378329,-0.1671592375494251
2013-11-11,13,0.06418556233843771,0.31543043297296547,9.870790292276393,-0.1484095021717524,0.31647647518875915,-0.4365600195500537,-0.03532022589714416,-0.36501134836918875,-0.4648859773605115,-0.4012397936529095
2013-11-12,15,0.005225451205446802,0.6289509788672686,13.055527344748587,-0.3120744364126094,0.9361025210060876,0.08536137246879001,0.3761615402557038,-0.24231453348137472,-1.248176957418697,-0.2908001677869138
2013-11-13,12,-0.05488717279902043,0.76927833480815,11.619935098950291,1.1432298370694283,0.06857786240188567,0.4433568041143504,0.6980626601452159,-0.03593501655439073,1.0746519746675427,-0.2547058560308655
2013-11-14,10,0.10178859594825085,0.501039165280249,12.719299096860523,0.26934139245058974,-0.00015248479588989632,-0.2901275692873164,-0.924859259430967,-0.0899739979014328,0.26949387724647966,0.6347316901436506
2013-11-15,16,-0.006352383382596437,0.5569284746640324,11.33981862968111,-0.37947373281866315,0.6656200674791255,-0.18665037387895209,1.5662043744119682,-0.4624240669503906,-1.0450938002977885,-1.7528547482909203
2013-11-18,16,0.0406087226220852,0.2160359261450393,14.040573011660653,-0.07017983340510639,0.07801762968327418,0.02967425149960068,-0.6268325195379756,0.2898413478534804,-0.14819746308838055,0.6565067710375763
2013-11-20,14,0.09359314182165056,0.3486968888096993,11.269466972211495,-0.8693300423503386,0.767865230927351,-0.991949203172138,-0.24973280346799484,-0.2774611529430967,-1.6371952732776895,-0.7422163997041431
2013-11-21,14,0.030777908224110754,0.8548981414432,12.864865529080792,-0.3096458029224475,0.3872188566233349,-0.3900125341027486,1.152585454464546,-0.7019274043377854,-0.6968646595457824,-1.5425979885672945
2013-11-22,14,0.025120318751446484,0.6513222505846945,10.272406955222754,0.5254510456053917,0.10367533158469729,-0.4569396566978226,-0.02618648370075049,0.15063083816798117,0.4217757140206944,-0.4307531729970721
2013-11-25,11,0.05372766203722662,0.6146594576218792,16.14677790102499,-0.3644352733410996,-0.39694546346728027,0.1648233827945134,0.14452525102416275,0.2700235381707173,0.03251019012618067,0.02029813177035064
2013-11-26,21,0.016096399527754147,0.2690013700620596,11.713787444341673,0.007556187076667987,0.17631032313246287,-0.21802867876015056,0.7956763779052973,-0.43756298951995126,-0.16875413605579487,-1.013705056665448
2013-11-27,23,0.0016761317603768825,0.27788626488773294,10.40145255574605,0.582766279295146,-0.019615562695713424,0.9131268267679111,-0.1715510290291364,-0.38182857531554243,0.6023818419908594,1.0846778557970476
2013-12-03,13,0.038272099029037665,0.34118575956640296,11.686150930038652,0.37359920824828663,0.17740382955756853,0.4292895727492377,-0.5768028410226962,-0.398564344287375,0.1961953786907181,1.0060924137719338
2013-12-06,14,0.042513026034083044,0.29987930698756227,19.03250606188669,-0.19313848111731585,0.15969833276766987,0.8588687133454169,-0.5286379982584682,-0.4871552956916267,-0.3528368138849857,1.3875067116038853
2013-12-10,16,0.04397715016483227,0.23813380608308687,13.979400672555478,-0.6545124938697557,0.6821713862702145,-0.6422697812937785,0.2960102446350608,-0.08866816101637423,-1.33668388013997,-0.9382800259288393
2013-12-11,13,0.004202581358849277,0.33559747749015356,16.584654407301294,-0.37255798585251293,0.6027164414320815,-0.05796933684295847,0.2022069911890641,0.5163367747442432,-0.9752744272845943,-0.26017632803202256
2013-12-12,19,0.028062405305209502,0.13488876132358296,10.51681958564725,-0.4887646070995382,0.1900416474461548,-0.1480402446758536,0.2016288226474878,0.17876298008378774,-0.678806254545693,-0.3496690673233414
2013-12-17,13,0.011875569683404934,0.17658859769793267,11.033164502820464,-0.1535806682932227,0.2116913056116723,0.590968532739405,0.5354113500318681,-0.4932553318582518,-0.36527197390489496,0.055557182707536845
2013-12-23,17,0.013615977269263098,0.2981979931797937,9.507512244457901,-0.2931410371502854,0.13803913147208977,0.8098406124835937,0.09696166502701,-0.21464359898735358,-0.4311801686223752,0.7128789474565838
2013-12-24,11,-0.040104052221117834,0.7601030262105569,13.533646372217271,-0.4256798513000484,0.9618872867747229,0.5387509872369061,0.7223901751137569,0.08494055103925484,-1.3875671380747714,-0.18363918787685085
2013-12-30,15,-0.007783990069057471,0.34660493506279866,11.382848089849935,0.25344641242900634,0.68331411254388,0.28338789160834826,0.3856153369235664,-0.3722440514330764,-0.42986770011487363,-0.10222744531521816
2013-12-31,12,0.007040613472370516,0.38030848966886777,13.188611067751573,-0.11537130220311766,0.36259673347050164,-0.7222079037631156,0.8613516853440335,0.4446560638148072,-0.4779680356736193,-1.583559589107149
2014-01-02,11,0.21471479321347992,0.7359638413510425,10.989325918806125,-0.5141581576669886,-0.5713298573324053,-1.3433630109453796,-1.4691096276454267,0.17423520289364128,0.057171699665416686,0.12574661670004716
2014-01-06,10,0.072822890488482,0.651162945810597,8.43250761642146,0.5333112248966914,-0.2598042032298865,-0.29791162093784995,0.1132831011144226,-0.5453363116130165,0.7931154281265779,-0.41119472205227253
2014-01-08,10,0.15150773011038643,0.5368208230287543,11.243918307425728,-0.21566740748868596,-0.5402748545016004,-1.5636138726856195,-0.4484632495928776,0.7378647820610554,0.32460744701291444,-1.115150623092742
2014-01-10,11,0.02073090287717532,0.1623078303899117,23.55407059348476,0.5331370560106156,-0.19089944879978726,0.5059881190089169,-0.5182012894851933,0.21389569996759142,0.7240365048104028,1.0241894084941103
2014-01-21,21,0.055985085965865614,0.12830759187145346,10.978862349754774,-0.12660351438501924,-0.06150686682893195,-0.22364513815897874,-0.8305369482583292,-0.10908114293509776,-0.0650966475560873,0.6068918100993506
2014-01-24,14,-0.07565101761957461,0.3422329306462648,13.533254949829491,1.3169752452429826,0.023248621024696096,1.536826576299708,0.09230610425145826,0.14887194652924288,1.2937266242182865,1.4445204720482496
2014-01-28,11,-0.029748205052396212,0.4144722557319279,13.421116384250343,0.36388304536803817,-0.2260370871493133,0.36154417581270554,0.9175329701150878,0.23753740700619852,0.5899201325173515,-0.5559887943023822
2014-01-29,14,0.03644414159011585,0.35374611545283574,8.643998733200737,0.143574703425542,0.06837054369518737,0.4147003191730739,-0.09110841630505051,-0.555973114511996,0.07520415973035462,0.5058087354781244
2014-01-30,16,0.06481114947203502,0.3732793386041193,10.870778327827496,0.12643658404737576,0.08625031141594143,-0.32537659345233705,-1.2640361107075795,0.30276902559148133,0.04018627263143433,0.9386595172552424
2014-02-03,10,-0.009251611807749872,0.16372848032838339,11.64659990739966,0.06893378213588522,0.3164019318083182,-0.1219125872468421,0.8157632427780057,0.10584586667962954,-0.247468149672433,-0.9376758300248478
2014-02-04,11,-0.03024840024561176,0.5881624653356018,10.222490091230542,-0.5197075115733861,0.42163356695856075,0.3389111734557997,1.2155684192420677,0.20905915732041702,-0.9413410785319469,-0.876657245786268
2014-02-07,15,0.12787714144776818,0.4996675973416742,14.094661178461527,-0.611751362786569,-0.4529219374628663,-1.3813087158412332,-1.0125359922388701,0.6222037648964924,-0.15882942532370276,-0.368772723602363
2014-02-11,12,-0.0070056672927980524,0.4970208369856859,15.828939214975042,0.6483744195785753,-0.12954215789130502,0.3312438991885359,0.6590701610129105,-0.34101030686156397,0.7779165774698804,-0.3278262618243746
